produto_id,quantidade_em_estoque,media_vendas_diarias,dias_para_proxima_compra,quantidade_reposicao
52,329,39.65154211166647,26,200
93,235,9.513920290070773,20,200
15,452,38.7718513185085,10,200
72,449,47.41759652456056,18,200
61,324,9.152501759681344,23,200
21,374,38.77823033407464,13,200
83,463,35.720028225528836,15,200
87,238,24.205120533319338,9,200
75,386,3.8381025673811164,19,96
75,298,4.660026470134847,21,113
88,446,42.76831830073374,24,200
24,159,49.51727026478171,25,200
3,286,34.12656060215097,7,200
22,207,22.851957043505752,12,200
53,79,32.731108526693475,29,200
2,121,30.125397102198722,8,200
88,13,19.797000759875466,20,200
30,359,4.215681084126635,12,72
38,340,41.254134422964604,20,200
2,455,19.219842932697507,10,200
64,327,41.12049652449759,27,200
60,359,13.372928734730728,14,200
21,104,1.0504445124360364,9,14
33,161,8.78797588056107,25,200
76,320,23.958431421660634,20,200
58,146,47.270878112933666,26,200
22,256,6.0074873649922305,23,154
89,396,42.85627894861673,14,200
49,252,26.824180714381242,20,200
91,40,41.47011752419493,12,200
59,49,15.620347118509638,29,200
42,238,42.15741106895112,28,200
92,45,38.86831622082342,22,200
60,417,12.272630468540262,25,200
80,232,7.435421194059525,20,190
15,15,43.53466180408235,25,200
62,331,48.19859601856646,9,200
62,477,2.5338133736282957,16,53
47,229,36.83223328171059,25,200
62,84,45.5667010364431,15,200
51,13,43.01064451253243,26,200
55,344,48.26150314124022,19,200
64,143,38.24460984346676,13,200
3,127,22.672639356664604,20,200
51,378,16.285647534261393,15,200
7,103,16.716394281468247,29,200
21,495,36.49671095809173,25,200
73,444,37.54601358951725,21,200
39,71,10.81759803388692,26,200
18,450,43.53801786103602,20,200
4,203,36.031277969910136,12,200
89,344,28.57476403082575,27,200
60,212,24.105090545023124,10,200
14,401,27.618407483707948,14,200
9,35,8.803041175683958,23,200
90,444,10.981361214537436,15,200
53,182,5.467060029903392,7,65
2,309,8.529243869894522,26,200
84,142,23.23098809565885,20,200
92,335,26.987365292684547,17,200
60,419,1.8752327314376493,27,66
71,127,40.04309356533735,9,200
44,333,15.414230693830417,15,200
8,284,45.67996571303564,20,200
47,221,48.408051917075106,15,200
35,234,10.087484859156064,10,126
78,29,23.642767247517373,10,200
81,122,1.0603599231548686,14,22
36,149,30.318035990998922,8,200
50,56,30.75801596487089,15,200
4,10,13.129457824565383,20,200
2,99,28.3622209565767,28,200
6,151,12.051466979743036,15,200
54,329,8.880447984831314,29,200
4,47,32.924453873310966,22,200
54,302,16.97034773365167,23,200
93,391,29.9229330053955,22,200
63,148,22.229090699611124,18,200
18,365,49.23321896274229,9,200
90,342,8.329451490710722,17,166
44,268,23.765331235154697,20,200
34,170,34.342374691606935,24,200
74,399,20.381709110118464,27,200
62,187,48.760292741663804,27,200
14,19,36.372493768419815,11,200
95,270,33.19220902066016,22,200
48,416,38.095904112949945,26,200
15,147,47.679783263897136,11,200
72,181,45.48311399624737,9,200
78,395,36.48998009819418,18,200
87,22,37.70892031596287,7,200
62,177,8.150181627722127,27,200
40,139,6.036827820140619,15,115
85,93,28.97432059036405,15,200
80,330,1.9000142100864599,10,27
82,328,24.635462696027986,9,200
53,110,11.307129416024562,23,200
24,338,17.95481181459714,8,183
26,282,39.01443205385485,7,200
89,274,47.12063770738694,14,200
60,468,4.548397335170733,19,110
41,408,27.17786809284581,29,200
29,417,44.2441408051604,21,200
15,47,5.042918187580643,14,90
45,428,41.401188297944856,18,200
65,103,18.532266195485295,28,200
89,104,16.782640408747433,18,200
71,314,48.8958529294245,20,200
9,78,10.842095403252415,21,200
88,327,34.966503100311364,21,200
1,453,41.250595672483456,15,200
8,245,3.017991268684312,25,94
88,443,33.848887459366196,26,200
63,343,47.62594874341102,28,200
11,382,7.086778369674908,14,103
81,385,44.91484383156688,27,200
8,468,30.144055231469867,25,200
35,146,31.213624511261227,12,200
35,427,31.03426456841469,26,200
33,85,15.642958430528378,25,200
5,492,46.82488894967352,10,200
41,44,47.4201726689209,29,200
28,10,31.639928350483444,13,200
7,305,39.387713571139116,10,200
73,329,31.000641308176743,28,200
72,415,24.73552393112799,18,200
12,69,33.380185796663284,19,200
34,329,28.09707117700596,9,200
33,358,30.276317268964576,28,200
48,337,39.40779511752424,18,200
23,276,24.564287741000257,8,200
62,370,2.9969511985311654,8,31
88,238,9.035974568485365,29,200
37,279,22.49175360798738,15,200
99,325,36.51650143382886,7,200
44,295,30.07065376719876,14,200
86,300,32.86441510779924,29,200
91,222,24.48466750023808,12,200
35,174,31.1713590751699,12,200
65,14,17.12185445291845,28,200
99,348,24.038947042136588,24,200
47,388,37.469674214152825,23,200
78,87,43.71980616968294,18,200
3,419,22.249111363863054,12,200
1,71,3.1394212276606983,14,37
5,141,8.921954663193329,25,200
90,98,2.022195825285367,16,37
14,246,33.00988794262918,7,200
27,51,17.283416642400336,19,200
9,98,27.581453150249008,23,200
79,411,25.17056549240618,9,200
15,305,4.994797988068909,14,84
90,337,20.75980669506776,20,200
42,304,11.80749512119384,9,129
77,113,21.501589644714983,22,200
51,23,10.97533573676989,19,200
63,297,42.18216790756974,26,200
96,188,9.535473492334429,23,200
52,134,48.07824702286187,19,200
96,431,21.379460941200097,12,200
4,362,42.46601930893342,23,200
94,32,31.80947609209131,20,200
23,72,37.03216463462188,23,200
15,152,38.618470515272236,14,200
43,490,25.73739921275787,17,200
29,162,27.62172564480113,26,200
36,154,26.185797522627524,7,200
13,234,29.81486052641388,13,200
32,459,2.4403278420688572,27,84
71,471,20.380243322601746,27,200
59,318,30.703246964497406,23,200
86,113,30.288454697537354,16,200
28,113,39.85484863567594,17,200
66,444,33.095457602773315,28,200
42,48,49.614532500692945,15,200
45,444,14.908871901823606,15,200
62,207,18.598400453645343,11,200
57,143,19.808510441522017,23,200
6,76,23.82482754399218,15,200
28,400,41.96390512527926,23,200
28,188,12.553812604001283,27,200
44,465,39.024010144736046,25,200
84,51,20.860198971201427,13,200
30,457,30.490913799438417,29,200
62,24,31.994486128088997,15,200
75,120,19.26958322225779,13,200
92,166,26.118145055084454,19,200
89,298,21.238527557737154,17,200
62,487,4.387506523144353,20,103
97,240,22.4211040520245,25,200
1,420,5.772276235124057,17,113
27,429,20.846019154935753,19,200
62,166,30.05300159175731,20,200
77,47,29.391330067831536,19,200
3,450,33.4684426714077,7,200
70,106,5.6678138897766885,14,102
72,494,32.95403903099145,18,200
27,420,16.29525477812591,25,200
9,448,20.553251360718445,18,200
62,298,43.041326442212586,14,200
37,263,1.4424898023479624,14,16
97,205,29.832219033689668,27,200
51,95,30.33698502490527,19,200
44,331,20.436329040834536,18,200
24,19,12.614364998308472,22,200
79,14,12.499027874816003,7,97
59,132,44.301773813376876,19,200
32,339,22.65919431536002,13,200
96,362,17.213578786469423,11,200
88,127,22.99010111773875,14,200
52,303,33.80012967150871,20,200
62,406,8.142071843992833,29,200
58,168,23.02225792547315,19,200
52,312,29.80633418440896,21,200
12,237,47.480584387720256,29,200
39,374,13.373861321695543,23,200
2,225,18.60328664789603,21,200
3,445,19.588570906198765,26,200
56,193,30.67136972459926,24,200
81,24,18.47987059896008,24,200
59,166,27.142084339685084,8,200
2,145,39.30772616240644,10,200
2,270,35.56389411149797,7,200
92,166,22.872063679116692,10,200
54,56,43.34659270603428,24,200
87,333,28.348872230099282,11,200
96,341,27.45538613560841,25,200
97,182,2.6752005310187505,21,74
1,139,49.347956037500914,14,200
19,420,7.025569617951709,26,200
2,104,12.325414708954684,23,200
53,124,3.533145024834821,7,36
44,252,32.36014537500877,18,200
90,429,12.01035767166132,25,200
32,301,9.820511436163452,21,200
70,291,5.3392236269388285,15,88
32,308,6.062138899076768,13,89
68,292,29.648864321686847,8,200
55,78,34.722185427463174,15,200
75,157,20.471570434755648,16,200
56,20,24.514956998011588,8,200
17,263,34.61241906316622,25,200
38,339,1.8516097190885024,17,37
24,369,16.83340219644365,19,200
69,47,48.68178965544698,16,200
98,143,29.425499255077934,20,200
70,209,13.457004414977169,24,200
86,32,26.564772285174445,25,200
11,312,17.790020917924853,28,200
16,355,27.080004452488655,15,200
97,311,7.161334078525793,13,119
73,372,7.503018037144592,9,84
59,405,8.03357573993025,26,200
70,227,47.051169804415245,12,200
80,150,36.91204699872575,27,200
93,113,8.956712838453724,8,79
3,455,10.22910510451447,12,136
20,219,36.81064426867294,9,200
59,482,8.652028394816522,22,200
36,490,12.493503373406604,14,200
19,120,48.20399480819955,8,200
90,113,13.510019711693161,23,200
67,325,33.419985168186194,15,200
19,180,48.95293308262599,18,200
20,469,19.34054158984984,9,200
96,365,1.8582835522410495,17,35
71,333,12.963217230696339,7,107
52,142,41.712982375743564,29,200
33,385,43.3658329617968,19,200
40,302,38.65744886166577,21,200
39,337,6.542381134752079,11,84
82,136,39.98000821312375,27,200
1,115,46.01521205268171,23,200
11,101,30.42986758476557,29,200
92,296,47.10289246056518,12,200
57,387,41.515105301881995,27,200
89,402,33.68160433255446,28,200
50,60,29.28207659887566,17,200
23,38,18.080109694856553,24,200
31,471,8.805084816897452,10,111
94,305,30.6427422118365,9,200
42,306,16.587466127287854,19,200
99,223,43.45549470885462,29,200
7,276,49.6735099305728,15,200
16,416,37.86896036816305,27,200
90,266,5.433603069065486,12,69
60,311,15.145594181001266,18,200
2,110,6.346371956521737,8,57
1,414,32.875070741794076,9,200
48,355,38.494352363233446,9,200
12,119,46.35806671315488,18,200
69,429,22.470444974187394,21,200
37,191,45.16740682983377,15,200
32,480,44.016666793025045,29,200
9,322,16.54259012150453,14,200
99,10,43.57613065148798,17,200
19,328,19.407940342204597,22,200
48,447,15.546594453453759,28,200
80,64,32.80465828092526,10,200
3,380,17.090680166368973,7,137
20,433,31.880228668128066,13,200
24,408,30.881758469436033,8,200
54,158,28.60850744007448,11,200
33,440,19.640565507407086,13,200
24,466,27.87648636092236,10,200
75,318,30.227788274285658,11,200
72,146,27.738657536278197,7,200
36,211,22.776553184808876,7,196
38,445,1.7186857952669268,21,16
84,322,29.766023677356397,26,200
99,126,9.253774871993263,25,200
89,163,32.48622247841229,16,200
99,434,38.20787206822043,24,200
25,300,25.52182014740633,9,200
93,72,27.575819584007178,17,200
18,253,47.62244942363357,21,200
82,34,42.51120070725614,17,200
66,99,45.797589281622024,23,200
54,84,40.874548127659736,23,200
35,303,6.33699875048984,12,97
80,395,8.30060094253954,11,118
61,400,26.80456606617902,14,200
41,219,13.057413281101914,8,125
33,484,24.358078277016798,22,200
68,427,20.32390086709916,26,200
33,356,27.921297683092213,18,200
14,26,37.596910090655314,12,200
21,137,36.05905444786445,7,200
48,436,26.540472491781383,10,200
20,452,41.29727752203585,23,200
8,373,22.112242485363634,19,200
7,260,44.93900020216599,24,200
67,188,4.492733232703031,11,63
17,191,47.77834147163207,9,200
33,161,33.07996099013606,17,200
48,34,19.62365093792306,19,200
76,464,10.66055220207099,10,138
59,189,24.479978242736397,20,200
86,207,10.533357836079748,28,200
22,353,9.150248779413966,17,184
30,170,31.250236113235736,16,200
38,186,26.63115150450745,25,200
51,294,33.834705695936144,24,200
54,72,46.55068799367747,12,200
8,159,27.080750453612968,21,200
27,163,29.46567060987709,27,200
27,165,5.391690618592164,16,112
98,379,36.16415350952285,11,200
21,478,20.595355133403654,11,200
30,58,48.859536694466364,16,200
97,464,41.33552676418736,11,200
28,346,26.601570985289797,9,200
64,93,7.037910054436137,29,200
97,370,43.11137387074887,12,200
69,186,40.18927367577706,10,200
61,157,10.044671347314617,24,200
48,127,15.468636171795193,15,200
19,351,39.876955649244024,23,200
4,485,10.076193880823073,19,200
35,72,45.96987196939749,21,200
64,198,21.80184383462173,26,200
49,369,5.264909166795274,23,158
17,58,40.971683531709765,19,200
44,336,19.301974468880992,22,200
92,266,26.798460513535268,28,200
30,233,6.50291287614974,10,77
93,150,1.1266167274041368,11,20
46,487,32.26127508387158,11,200
6,224,26.24358334635285,15,200
99,444,30.083389887034212,23,200
37,388,39.8934486686453,19,200
24,449,32.683689757720146,8,200
93,220,9.56389869854148,19,200
46,327,18.67785343641939,28,200
53,41,45.388664134600255,27,200
95,167,38.727290312332265,29,200
99,294,28.275215838899147,25,200
60,314,13.526604892654342,9,137
97,438,15.800964589904957,16,200
63,486,36.865945311696095,8,200
85,295,42.70753878178577,19,200
32,153,33.899808807000106,25,200
87,433,40.66696881265365,23,200
33,28,38.56615062481989,27,200
67,27,8.335494429890929,20,200
18,266,21.7732958327518,18,200
25,87,8.49620624059957,27,200
95,380,12.526543655297255,18,200
54,184,43.59372160790158,17,200
58,203,24.171706316025926,13,200
67,485,27.23254699029038,10,200
46,122,9.743852296160833,25,200
24,123,16.301317516391006,7,155
32,231,12.282062252965627,9,130
47,175,11.103122061402894,19,200
86,444,32.26007887248254,21,200
23,328,13.587308534640027,8,119
66,141,31.968758815000506,17,200
27,394,3.8642760913191414,10,42
2,273,7.946945282827992,25,200
90,422,14.452472446006144,23,200
17,64,30.25529892788889,9,200
33,368,34.116221009281425,24,200
9,140,22.693131372196827,14,200
43,297,22.84375481428422,28,200
48,275,36.501325718532286,25,200
39,467,1.7752334965135397,11,16
93,476,17.713411199236806,13,200
42,375,41.116645798842406,27,200
26,171,30.55775110045524,14,200
99,389,17.524129505015598,11,200
50,490,45.37071482415402,23,200
25,96,38.85851364501974,11,200
24,64,13.979876914599938,10,158
13,485,32.61920203876013,28,200
60,297,30.191785681258878,25,200
7,187,20.65820778791015,27,200
57,400,18.98084788103523,8,168
36,358,17.834463264009493,17,200
45,17,31.240633386386694,28,200
20,330,22.678086887552805,19,200
65,322,41.76129254931968,21,200
8,256,33.810528190564135,18,200
16,332,4.426648679762272,28,154
14,481,32.36824296758014,27,200
76,480,14.286224388509055,28,200
87,452,30.047787591017713,17,200
15,264,34.32646462406912,13,200
92,337,12.310630268546591,11,165
98,63,23.386073599138065,23,200
66,258,10.325918278134322,26,200
32,248,3.5646049135389073,15,61
87,238,19.545344750807583,20,200
63,76,18.784269320453607,18,200
86,60,49.77854404450859,12,200
51,106,22.871265208684466,23,200
25,101,17.34490792413782,25,200
58,273,29.443275329117057,25,200
63,427,5.3496023112806546,22,145
62,300,48.121621061785845,18,200
22,105,32.11304223396063,18,200
58,97,37.98705317710154,26,200
58,87,9.35341897052196,12,124
86,297,21.06441479725499,29,200
49,129,21.711766556413288,10,200
52,311,41.26851575115325,12,200
42,409,1.0605973082110627,17,24
70,461,15.741802309309499,7,146
15,174,49.08058234287089,29,200
54,191,24.269440631804713,21,200
60,478,19.743787731956406,17,200
97,407,6.871621098864671,25,200
8,232,48.734066802772766,24,200
53,320,1.981291440365399,23,65
60,441,37.121831025354915,25,200
5,475,38.661390434636914,27,200
68,16,12.939179087129466,20,200
6,339,33.90636373703883,24,200
96,272,5.5535280745901066,25,168
94,170,13.595316055171914,21,200
47,160,39.60719742632099,21,200
99,94,43.369623409643474,10,200
55,156,30.815834220329773,13,200
40,121,25.83508315920365,19,200
52,390,8.805897010330035,9,100
16,412,4.092342620878358,22,94
13,45,6.764802395204373,15,125
30,294,12.14050770470884,14,182
19,197,17.74205059294912,26,200
17,91,19.664566750038375,19,200
63,11,17.969766660861172,23,200
19,394,12.713711277666015,23,200
92,312,25.976488090833207,23,200
58,206,41.439019303411946,7,200
55,413,14.705473385102481,14,200
90,20,47.17696393600942,25,200
90,243,43.79349642446854,12,200
62,395,8.926446356253372,9,96
23,204,39.52752188109763,11,200
9,480,29.154781733570566,19,200
12,128,28.76219274639951,21,200
1,405,20.161095389850548,20,200
58,29,25.556496959918476,29,200
1,270,20.46176009403134,22,200
34,302,27.4468983192372,24,200
96,431,31.769552585859156,28,200
48,265,34.04088651404337,28,200
89,231,27.091578435411883,17,200
1,402,36.34968129910786,9,200
16,235,7.922624414499785,28,200
61,62,11.387142054209688,16,200
64,437,41.11801519963924,16,200
63,364,16.803870914474345,27,200
69,351,2.121797423829892,22,60
22,373,8.535766333733523,18,184
93,289,11.95710729031925,8,120
67,90,47.90882150683477,15,200
