produto_id,quantidade_em_estoque,media_vendas_diarias,dias_para_proxima_compra,quantidade_reposicao
76,211,29.079030017611615,9,200
26,167,46.70380628333648,21,200
16,129,29.18300417433462,9,200
51,68,24.488367566754736,25,200
86,224,16.372656868510706,24,200
57,137,30.712176277235404,14,200
29,233,7.820703206258962,23,200
78,218,45.01481973734259,14,200
92,379,41.6372878519229,13,200
69,124,16.559040945960113,13,200
47,218,47.68707885246342,9,200
94,23,41.43483760336284,7,200
62,18,33.64903740591695,10,200
69,49,6.966333645138465,11,80
76,459,24.43346712935554,7,200
16,246,25.79927018749079,21,200
90,290,12.395016559903626,11,155
90,368,4.9183043236057955,19,121
48,210,39.05945789311294,14,200
85,255,6.979717554095356,14,119
39,287,30.120246777526962,11,200
33,244,46.88600952029937,15,200
94,13,43.929154437304085,7,200
23,163,14.609878563713796,10,170
10,451,42.720983240012,9,200
69,38,1.0162927999039808,8,10
34,118,1.866702671049604,14,23
52,107,30.52510502830038,29,200
95,224,18.875112738081945,15,200
10,302,19.93658121679821,8,186
19,84,28.65761344326524,20,200
58,335,10.397340324001169,20,200
96,155,11.37601218260844,10,134
1,137,24.74547776392437,12,200
69,350,37.95842367284929,17,200
4,51,31.355389818971794,9,200
16,365,15.570397363605105,14,200
24,50,22.08652169793714,9,200
80,431,9.362573168949922,20,200
2,43,4.656860902517003,19,101
92,26,39.352105996463315,19,200
32,174,14.003983050221535,8,126
91,162,9.710553004711162,19,200
84,495,34.88928472289665,25,200
24,387,31.284532040072115,12,200
12,85,32.02629167465974,22,200
50,96,12.215835637484068,8,111
35,126,12.399631389571368,14,200
33,371,11.819328859496318,23,200
33,351,9.513877187452431,29,200
61,478,33.13045995552116,8,200
51,36,42.55277837722067,16,200
43,322,36.4915560141564,22,200
12,296,39.81258805426662,12,200
67,143,20.83512302517479,8,200
65,228,33.04971397322791,8,200
33,177,18.35757578179395,19,200
40,107,26.749726476463362,21,200
74,277,24.600107480208255,8,200
43,246,9.667470112048866,13,149
44,318,19.96685925644591,9,197
29,464,48.227291498635196,14,200
13,403,13.180432628032161,29,200
12,182,7.556383077694947,20,190
95,410,21.51045045957283,29,200
46,419,39.72654905714726,28,200
2,478,29.52526325921864,13,200
35,485,34.36776653467398,27,200
87,199,10.295047560559182,13,157
81,131,31.328461457378356,7,200
90,55,16.851519350662215,23,200
8,73,41.880864931783606,15,200
93,139,31.835641494526072,27,200
26,319,10.743957610989499,19,200
74,372,4.166217312360221,27,115
90,202,3.089027255064604,25,89
34,316,19.199019814856896,27,200
7,190,14.026705696061361,25,200
68,301,32.65841604966289,28,200
58,380,25.467357913952295,23,200
75,291,14.034944622263655,29,200
29,38,8.31265111955863,29,200
36,158,7.23278837168503,16,138
89,276,43.36835921488046,16,200
21,305,12.930420451838495,10,151
36,20,32.93382174763745,14,200
10,173,40.72361047132705,28,200
73,122,31.08998424805207,26,200
24,196,43.11869635070034,26,200
64,304,20.22729235489525,24,200
99,241,47.85488734179847,20,200
49,236,7.52410520472675,24,200
99,319,6.005326953219367,20,160
36,107,33.275915164164736,26,200
82,64,47.198725929249825,27,200
96,120,40.635289620180075,21,200
24,161,4.74442611246452,28,144
23,255,14.689017982801102,10,191
62,415,46.58562535705336,19,200
96,78,13.399863207238443,29,200
37,321,39.27735076555904,14,200
12,298,41.43147760050648,24,200
55,259,25.277153069588106,18,200
13,45,19.93109658256746,29,200
23,248,23.056097188568224,20,200
89,157,12.121270023902843,8,110
99,476,44.580154890313366,24,200
30,236,23.080363179758137,8,200
17,253,44.24051258234889,17,200
62,346,6.178980515407431,15,123
84,455,49.42548827900644,18,200
89,374,22.720381284737297,23,200
86,491,3.3437101993111678,21,81
13,210,2.863070563635291,23,90
59,163,37.564155616610094,24,200
19,459,33.29274117598036,28,200
49,82,40.30439734825179,12,200
12,210,6.163009163687492,23,159
61,305,2.742972484741869,29,102
19,26,25.920385182931344,24,200
76,138,19.992166342655707,14,200
9,226,23.635399896876834,15,200
71,70,49.58783203464343,12,200
28,436,48.56674792586284,11,200
78,113,47.17345409398645,18,200
95,51,39.40829116161602,17,200
52,34,18.38722665258763,7,159
83,48,21.19441558287581,17,200
16,300,27.9311861422273,25,200
69,140,41.69618836383716,15,200
99,238,4.36692879339512,8,32
12,117,21.79054740835952,18,200
25,181,5.048265509504166,10,53
52,444,26.218221742102067,10,200
85,487,45.04614037630554,24,200
53,111,39.34176130363296,21,200
23,363,12.164278459612389,25,200
16,21,48.82355163034083,19,200
57,284,33.70016950427499,25,200
39,110,1.5109572704727503,23,14
53,53,13.515260749575756,12,189
42,452,13.774951696075911,22,200
58,314,4.393461008007137,18,108
39,454,48.03149938572052,25,200
14,26,24.434509434220264,11,200
95,339,44.89491527122222,23,200
5,66,16.78855966878679,29,200
35,320,7.136444951208529,7,67
87,312,24.24246938540448,29,200
93,21,6.583875101001541,16,131
75,327,24.814759645899457,21,200
18,89,46.09456187975098,29,200
76,225,26.517638949876424,27,200
9,348,31.20848661785909,27,200
74,273,8.675283411716606,17,179
58,488,3.143045668118505,19,71
17,158,6.429590146810545,11,80
7,90,30.328047208533917,7,200
46,224,5.655573250622928,18,125
13,494,19.42365160712426,17,200
40,383,27.954505082449646,23,200
42,473,20.043987132862505,10,200
9,207,9.020506271799773,21,200
50,209,14.415774068191219,15,200
27,34,46.487559109580275,27,200
66,475,34.123131503731415,26,200
5,98,25.30634409531444,25,200
29,277,1.6230296093577823,25,41
37,152,49.62835462398404,18,200
38,68,33.90129180983752,11,200
83,419,16.529201389902305,16,200
8,498,44.08416433989407,23,200
65,374,13.663149394299086,11,187
86,35,27.65681237995483,28,200
17,56,32.16746742276143,22,200
71,297,11.832105201232695,13,177
89,275,48.9414666612292,15,200
45,25,37.66140339297088,9,200
4,208,28.332848050042426,21,200
36,410,9.849135310589743,22,200
70,416,3.6390521429032803,24,107
31,291,16.68293179352819,20,200
19,478,37.906179459756736,9,200
61,95,14.197233616799227,18,200
54,259,27.43825480427975,15,200
39,400,36.669411659806414,13,200
91,279,6.289242017676753,15,108
74,344,34.57960278967779,19,200
90,126,5.50167349779219,24,168
19,16,48.29135736422283,11,200
39,146,24.93131237318204,19,200
67,380,8.383129277783992,10,94
45,185,17.77679816564378,8,168
13,337,21.25740601546781,22,200
92,324,38.15106554275033,15,200
58,224,37.427765517753855,15,200
20,486,30.98508476152922,12,200
92,91,6.190604915366155,17,132
72,232,8.426899207796005,28,200
61,487,5.594089111632275,28,191
39,381,29.281466381089952,7,200
1,432,43.9797836340588,10,200
3,492,22.256225100483817,19,200
77,411,8.881560523929565,29,200
92,452,28.344073932299384,19,200
62,499,40.77585862641978,19,200
63,112,37.34389101413357,8,200
25,282,44.191088204076046,15,200
56,23,14.617202765194524,14,200
33,168,10.503739496120968,13,154
38,161,44.111007811155,10,200
6,492,33.22045532612313,24,200
58,117,16.235517570370156,9,172
44,197,37.37505447805295,12,200
45,310,40.94080083953803,18,200
32,107,31.133933776715484,18,200
45,140,34.70632138411584,27,200
61,302,19.387735317690648,14,200
47,180,27.396087699808916,28,200
21,433,26.68379936558195,28,200
80,483,42.55434176540782,7,200
85,192,42.15823503382695,10,200
75,480,41.80134299800512,27,200
36,373,1.540549098860824,17,13
99,48,37.72772873897552,9,200
19,24,38.17514311543924,19,200
20,385,34.24056231990195,23,200
57,13,38.05696823668118,28,200
18,358,42.256548203338724,28,200
47,479,24.045633650987497,16,200
49,418,25.60046046093391,27,200
14,406,7.110988788658133,18,166
15,219,19.883418269320728,21,200
31,170,32.52489381567743,27,200
1,25,39.239589031216454,16,200
54,435,11.643245786869317,20,200
3,117,7.753322058802535,19,189
16,391,33.48905822052412,11,200
87,459,1.0921142927206215,12,18
57,320,9.740256631059161,8,76
75,236,2.424497636853733,28,71
12,179,9.177370774888676,23,200
74,43,9.884644716349756,10,119
96,423,19.996006142769318,20,200
16,260,20.714029109641242,16,200
72,256,43.83886105990165,9,200
76,278,25.995375912442434,9,200
24,150,36.44683351500203,21,200
28,283,6.102730538094085,12,85
8,425,12.046499017720999,23,200
92,105,35.44422860795516,18,200
36,236,3.5873940629578764,28,123
90,388,24.843285449943902,26,200
8,48,30.36907931748376,17,200
58,311,30.50513655857157,10,200
60,38,2.1237077521340595,12,11
50,455,16.78329220723009,7,132
28,486,32.188041901408546,26,200
92,327,8.300987071312928,29,200
41,254,35.07536676807461,22,200
64,245,37.55033523187005,21,200
27,194,49.116490331861115,23,200
63,281,11.282257747964062,14,174
17,449,41.43140271563964,18,200
73,245,26.494532269014048,28,200
33,248,19.2996672110645,27,200
84,386,6.996461108933719,16,147
77,275,37.039774717889344,21,200
92,423,12.557022358040667,15,200
29,418,19.19967809177924,8,178
13,368,4.064569117971054,11,64
46,349,40.26697887515643,12,200
35,398,38.56283767461052,13,200
6,74,36.94717567207331,27,200
82,487,15.672732014102447,7,137
69,186,9.500523639031904,29,200
47,12,32.24010995904126,13,200
25,438,25.312152821547752,26,200
66,151,9.734370878327438,18,200
10,385,34.609652281443324,22,200
56,167,49.56519515924388,22,200
30,333,37.61375979935985,17,200
5,155,37.25933294759498,27,200
33,455,47.56532489359899,10,200
65,302,10.943882011170206,19,200
18,162,28.71194828115058,13,200
96,441,49.002689036660286,10,200
49,202,9.099411437538553,21,200
11,446,35.31234601278153,25,200
85,472,29.704697152623197,15,200
26,82,29.73747551724664,17,200
63,408,35.185860748483684,14,200
89,314,46.551229220908525,7,200
86,386,39.34651505271556,29,200
59,353,3.7506690673942904,14,60
27,461,42.78367297390985,19,200
49,149,12.051525166360898,28,200
77,196,19.468794072082225,10,200
33,302,23.624907867006726,14,200
98,70,24.564394036900413,9,200
99,494,22.323839563512482,15,200
1,436,46.93031141657736,8,200
21,389,35.59493137553721,8,200
55,207,31.927361651878613,19,200
6,304,3.4422593613641363,21,98
92,449,45.291753182758356,29,200
81,328,45.56011940841142,18,200
69,311,39.230440108075015,10,200
95,353,1.3444309868673385,14,14
5,20,3.8067323028035442,15,85
3,71,12.035961411155998,29,200
53,342,7.436120999100428,11,92
23,235,20.542965455482744,26,200
53,162,46.208529846301694,24,200
37,208,24.130961275652915,17,200
74,61,1.6567286951761149,21,44
74,269,14.854538789359339,28,200
83,68,3.1851505102751156,15,56
17,81,2.778093508061606,23,71
85,157,14.51027280168206,18,200
78,358,14.505004595268325,13,200
73,72,39.5692035274786,16,200
1,319,48.766897986274486,16,200
51,382,19.189147600609918,19,200
45,252,22.01545706419089,25,200
77,375,42.39468237801505,17,200
4,339,14.138811984680157,19,200
62,116,8.66270841576895,27,200
65,235,42.80139154677887,14,200
32,322,3.278528735563209,14,47
34,227,31.36527256977137,10,200
92,434,28.537649525873533,21,200
95,250,17.95010192758302,17,200
72,268,16.44428653377059,17,200
39,385,38.821028582899444,7,200
26,271,5.234805927364778,23,156
34,14,12.602431156257884,21,200
54,270,36.8899878600664,26,200
3,63,27.86770860259479,12,200
50,56,7.271422218145733,28,200
12,224,44.22464509982095,21,200
65,186,20.278944481615987,15,200
54,18,41.56555039078647,20,200
5,108,39.597937760857725,24,200
94,29,31.596846877114675,23,200
94,387,25.229575433459555,24,200
57,250,48.99799117870609,11,200
17,70,8.103288546611035,26,200
47,388,36.53263065000463,26,200
23,499,10.368344371774661,15,177
79,428,17.57489216128507,17,200
85,187,16.126238425286566,28,200
14,347,47.40476339919743,7,200
66,71,48.40045271162548,24,200
75,154,9.96775676750163,12,149
51,225,2.079722854577705,8,12
38,12,36.28039394349254,21,200
64,169,21.481506759653733,27,200
98,236,5.353172009290655,20,139
38,495,34.503951173275084,11,200
50,278,27.710170884774286,12,200
98,129,49.045324278054196,12,200
82,390,12.143065297207567,28,200
30,98,20.794915940000863,24,200
79,338,27.584744366375723,20,200
91,77,39.793299434214234,16,200
51,407,27.893094179282876,20,200
63,366,31.03210788223551,19,200
98,107,12.081205527907096,9,118
52,276,42.499017676339435,12,200
38,114,22.002896801553312,14,200
97,449,7.907021748566694,18,168
88,332,33.545207810765454,19,200
79,132,11.588432206080068,17,200
30,485,5.780563001725687,18,141
51,38,43.23735851180934,7,200
81,146,23.547950959933544,23,200
5,204,37.71490192209305,22,200
29,418,15.238790430511399,17,200
4,235,39.561536610965646,19,200
10,341,6.484860424054986,24,194
56,179,18.442695315947784,17,200
17,18,48.9250290807029,18,200
74,472,39.905496102032295,12,200
17,49,25.36554058541972,15,200
84,34,17.64909610653237,22,200
88,270,43.73464930110135,10,200
69,404,27.69754019514127,9,200
34,452,38.16282587558644,22,200
6,235,37.95127633549204,18,200
53,481,1.8793382498560995,17,42
66,133,7.186435356838059,11,104
77,472,33.32183895334237,24,200
43,47,8.919370753007701,25,200
75,337,13.51917388812463,29,200
23,260,47.38525975578075,29,200
55,398,28.44893066037068,12,200
80,185,37.78574584296801,28,200
95,99,28.341056200349353,24,200
75,411,28.073167124353535,12,200
16,463,5.613443596159197,10,72
8,46,17.839496437846048,18,200
4,325,14.839114035639074,25,200
4,185,20.14568991506705,8,192
56,470,40.118865222992085,23,200
25,293,19.22470072792638,17,200
67,462,23.133144142352453,17,200
96,470,20.47168813378051,27,200
67,90,5.576990626789485,22,143
27,123,22.612535754288402,8,200
93,49,10.584854379181236,8,85
32,310,10.149441492879033,29,200
50,233,5.607769117279052,14,95
61,327,18.476877732946473,19,200
51,358,38.11661235468145,16,200
19,124,14.545642838586408,14,200
21,195,16.305105992390164,10,200
5,332,32.491058225948755,21,200
82,65,10.596199816759025,7,82
92,49,44.95093859075318,17,200
42,363,26.489335639326168,13,200
61,49,22.932544075690632,23,200
22,356,28.33318940453087,26,200
21,470,9.135681357393578,24,200
70,246,31.060183793319638,28,200
1,298,18.79193609506651,28,200
5,271,44.962130707266326,18,200
12,225,9.27385612720662,15,153
90,156,25.84550408940661,11,200
46,345,30.307518839081883,16,200
34,177,2.63579648753268,10,24
49,101,18.820963113050873,11,200
78,362,36.899126500340806,16,200
90,68,41.198497864999695,17,200
45,68,16.344937746046835,27,200
27,313,40.13107034675481,16,200
73,178,48.420037978066055,14,200
26,278,42.986822867679614,8,200
47,372,6.764555419806935,29,200
86,54,37.24678627219149,14,200
56,354,16.663674789586693,22,200
94,190,49.43238348119175,28,200
63,179,24.782590174834468,11,200
48,365,6.99926101958811,9,84
61,200,36.53409185334215,18,200
81,164,16.827548720924476,19,200
26,431,49.85682969700142,19,200
36,197,49.009340434871575,16,200
1,16,33.15056688300845,10,200
8,142,7.361495998634162,15,117
99,244,34.65618888607642,28,200
52,54,5.558493836541333,29,200
79,323,2.4388437960172236,8,10
47,258,41.32496386485282,25,200
56,40,11.277894436500386,7,99
86,32,19.57232918473577,13,200
14,435,48.69941210883248,23,200
90,403,17.50518459119406,9,191
28,169,15.527999282882448,26,200
87,372,45.99219198151599,26,200
78,446,6.426673820628947,27,200
88,167,38.219538095616954,9,200
2,48,49.41521276598593,9,200
26,424,45.16350452795779,23,200
14,91,32.93172801661487,13,200
59,365,16.388978954643868,20,200
56,267,13.46177707773752,23,200
7,215,41.1435001387016,24,200
3,86,44.11127378363307,19,200
23,486,26.74631071473895,26,200
18,21,12.97265709853684,26,200
38,304,6.534217212147504,27,195
99,459,5.271793923759727,24,146
15,233,36.23479492033892,10,200
64,22,21.585817664538524,7,188
89,55,45.36263383961565,24,200
28,164,37.24389373561142,7,200
74,122,10.371760477814748,19,200
39,242,31.07509352196925,26,200
57,26,22.33976726550981,26,200
17,369,29.28523680766204,29,200
86,232,37.16538704358734,16,200
90,363,40.50359816918575,17,200
44,197,42.34312899392949,15,200
25,457,13.444768854029212,15,200
17,353,2.5246643959505266,11,29
13,374,37.22544202307389,7,200
84,172,6.210842586532955,23,160
25,335,16.431059842035417,28,200
68,476,1.18703957209301,8,10
10,423,34.40180463767938,19,200
67,464,9.189468562089841,15,175
18,83,33.10883807489125,10,200
86,242,49.5953882412241,11,200
34,233,4.560872708890798,17,102
8,491,4.776822585621574,25,143
40,328,17.67862454066707,27,200
83,421,43.45293919831576,9,200
42,69,11.560963570775261,18,200
41,344,18.658513176587032,25,200
6,231,4.356764924721999,25,138
52,46,38.39460927168558,19,200
26,486,21.007010795213105,13,200
